Country,"Prevalence of secondhand smoke exposure in the home (from Ma, et al. Lancet Global Health 2021, https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(21)00365-X/fulltext#seccestitle10)",,,,,,,,,,,
Country,≥1 day,lower CI_1,upper CI_1,≥3 days,lower CI_3,upper CI_3,≥5 days,lower CI_5,upper CI_5,7 days,lower CI_7,upper CI_7
Angola,23.1,15.8,32.3,8.6,4.6,15.6,4.2,2.5,6.9,2.6,1.2,5.7
Bangladesh,30.9,25.4,37.1,22.3,17.3,28.4,18.6,13.5,25.1,15.1,10.4,21.3
Brazil,31.3,27.8,35.2,21.3,18.6,24.3,17.6,15,20.6,15.2,12.7,18
Cambodia,25.6,22.8,28.7,12.1,10.1,14.3,7.5,6,9.2,5.8,4.5,7.4
Central African Republic,,,,,,,,,,,,
China,44.4,43.1,45.7,,,,,,,,,
Congo,23.4,20.1,27,,,,,,,,,
DPR Korea,,,,,,,,,,,,
DR Congo,,,,,,,,,,,,
Ethiopia,,,,,,,,,,,,
Gabon,30.5,27.2,34.1,14.3,12,17,10,8.2,12.2,8.1,6.4,10.3
India,21.7,19.8,23.8,,,,,,,,,
Indonesia,55.8,49.1,62.2,35.8,31.4,40.4,27.5,24,31.3,24,20.9,27.5
Kenya,26.1,22.1,30.5,11.7,9.9,13.8,7.6,6.4,9,5.9,4.8,7.2
Lesotho,36.5,32.5,40.7,,,,,,,,,
Liberia,,,,,,,,,,,,
Mongolia,42.5,40.1,45,21.6,19.7,23.7,12.9,11.2,14.7,10.1,8.7,11.6
Mozambique,19.3,17.6,21.1,7.6,6.4,8.9,5.1,4.3,6.1,4,3.3,4.9
Myanmar,33.5,29.1,38.2,16.9,14,20.2,12.6,10.2,15.4,11.4,9.2,13.9
Namibia,38,30.8,45.9,,,,,,,,,
Nigeria,,,,,,,,,,,,
Pakistan,19.6,16.4,23.2,10,8.1,12.3,6.7,5.3,8.4,5.2,4,6.7
PNG,57.1,53.9,60.3,40.3,37.6,43,32.9,30.5,35.4,29,26.8,31.3
Philippines,37.8,34.7,40.9,19.1,17.7,20.5,11.5,10.3,12.9,9.5,8.3,10.7
Russian Federation,35.2,33.2,37.2,25.2,23.5,27.1,18.5,16.8,20.4,16,14.6,17.6
Sierra Leone,26.9,23.4,30.7,14.6,12.2,17.3,10.7,8.8,13,8.2,6.4,10.2
South Africa,30.6,28,33.3,18.6,16.5,20.9,14,12.1,16.3,11.4,9.6,13.4
Thailand,33.4,29.2,37.8,23.4,20.1,27.1,19.1,16.3,22.4,17.4,14.6,20.6
Uganda,20,15.5,25.4,10,7.5,13.3,6.4,4.8,8.5,5.2,3.8,7
UR Tanzania,17.7,15.2,20.5,9.1,7.4,11.1,5.7,4.6,7,4.5,3.5,5.7
Viet Nam,47.7,43.9,51.5,26,23.3,28.9,17,14.6,19.6,14,11.9,16.3
Zambia,31.7,29.8,33.6,19.9,17.8,22.2,13.7,11.4,16.4,9,6.2,12.9
Zimbabwe,34.3,28.9,40.2,25.7,20.4,31.8,19.2,15,24.3,14.4,10.9,18.9
