iso3,mixing,RF,inc.num.fmt_10-14,notified_10-14,CDR_10-14,inc.num.fmt_15-19,notified_15-19,CDR_15-19
BRA,assortative,With risk factors,  1 520 (   788 to   2 720),981,64.3614810977301,  2 700 (  1 280 to   4 390),4683,173.40288427361
BRA,random,With risk factors,  1 520 (   789 to   2 720),981,64.3668696977416,  2 100 (  1 040 to   3 360),4683,223.062236836721
CHN,assortative,With risk factors, 22 200 ( 11 800 to  38 700),5392,24.2503394369799, 35 600 ( 19 000 to  60 300),41372,116.247864408342
CHN,random,With risk factors, 22 200 ( 11 800 to  38 700),5392,24.2528987057298, 28 000 ( 15 000 to  48 000),41372,147.566385852986
IND,assortative,With risk factors,195 000 ( 97 600 to 327 000),68006,34.9021800090009,315 000 (163 000 to 518 000),209570,66.4451221827714
IND,random,With risk factors,195 000 ( 97 900 to 326 000),68006,34.8999336846214,244 000 (129 000 to 394 000),209570,86.0449615275973
KEN,assortative,With risk factors,  7 110 (  3 730 to  12 000),2039,28.6728647626523,  9 370 (  4 900 to  16 200),5776,61.6652241834236
KEN,random,With risk factors,  7 110 (  3 720 to  12 000),2039,28.679085318742,  7 600 (  4 050 to  12 900),5776,76.0188546828717
LSO,assortative,With risk factors,    459 (   257 to     840),93,20.262163112984,    652 (   368 to   1 190),159,24.3687160630416
LSO,random,With risk factors,    459 (   257 to     836),93,20.2626348603215,    602 (   341 to   1 090),159,26.4264026041907
MMR,assortative,With risk factors,  4 170 (  1 990 to   7 040),3241,77.6530657102443,  6 160 (  3 100 to  10 400),4093,66.4441459156894
MMR,random,With risk factors,  4 170 (  1 990 to   7 050),3241,77.663402789697,  5 430 (  2 780 to   9 080),4093,75.3501742636926
NAM,assortative,With risk factors,    454 (   250 to     725),166,36.5273424434607,    514 (   299 to     877),404,78.5422249948743
NAM,random,With risk factors,    454 (   250 to     723),166,36.5544023551259,    453 (   264 to     768),404,89.2441376876074
PHL,assortative,With risk factors, 13 000 (  7 190 to  22 400),8372,64.5870927238656, 19 300 ( 10 500 to  32 000),21460,111.416458951427
PHL,random,With risk factors, 13 000 (  7 180 to  22 400),8372,64.5875089899837, 15 400 (  8 570 to  25 400),21460,139.439962739337
THA,assortative,With risk factors,  1 840 (   946 to   3 380),343,18.6599505903392,  2 940 (  1 500 to   5 480),1764,60.021519063529
THA,random,With risk factors,  1 840 (   947 to   3 380),343,18.6596673664621,  2 520 (  1 320 to   4 670),1764,70.1139053578268
